2877.695732	2251
2878.305071	2449
2878.91441	2863
2879.523749	2522
2880.133088	2589
2880.742427	2158
2881.351766	2103
2881.961105	2371
2882.570444	2729
2883.179783	2425
2883.789122	2843
2884.398461	2560
2885.0078	2391
2885.617139	2522
2886.226478	2408
2886.835817	2786
2887.445156	2461
2888.054495	2451
2888.663834	2243
2889.273173	2343
2889.882512	2479
2890.491851	2849
2891.10119	2573
2891.710529	2266
2892.319868	2403
2892.929207	2161
2893.538546	2283
2894.147885	2636
2894.757224	2574
2895.366563	2517
2895.975902	2341
2896.585241	2255
2897.19458	2437
2897.803919	2314
2898.413258	2276
2899.022597	2385
2899.631936	2383
2900.241275	2271
2900.850614	2075
2901.459953	2424
2902.069292	2814
2902.678631	2484
2903.28797	2119
2903.897309	2358
2904.506648	2178
2905.115987	2057
2905.725326	2225
2906.334665	3049
2906.944004	2285
2907.553343	2272
2908.162682	1975
2908.772021	2226
2909.38136	2143
2909.990699	2240
2910.600038	2070
2911.209377	2184
2911.818716	2105
2912.428055	1766
2913.037394	1880
2913.646733	2011
2914.256072	2104
2914.865411	1959
2915.47475	2030
2916.084089	1845
2916.693428	1960
2917.302767	1706
2917.912106	2000
2918.521445	1958
2919.130784	1797
2919.740123	1630
2920.349462	1507
2920.958801	1939
2921.56814	1963
2922.177479	1996
2922.786818	1786
2923.396157	1679
2924.005496	1651
2924.614835	1568
2925.224174	1718
2925.833513	1956
2926.442852	1873
2927.052191	1656
2927.66153	1841
2928.270869	1636
2928.880208	1838
2929.489547	1877
2930.098886	1684
2930.708225	1742
2931.317564	1539
2931.926903	1480
2932.536242	1363
2933.145581	1584
2933.75492	1717
2934.364259	1648
2934.973598	1516
2935.582937	1631
2936.192276	1566
2936.801615	1574
2937.410954	1940
2938.020293	1715
2938.629632	1517
2939.238971	1567
2939.84831	1471
2940.457649	1617
2941.066988	2433
2941.676327	1960
2942.285666	1657
2942.895005	1575
2943.504344	1526
2944.113683	1575
2944.723022	1471
2945.332361	1766
2945.9417	1507
2946.551039	1602
2947.160378	1520
2947.769717	1468
2948.379056	1669
2948.988395	1741
2949.597734	1831
2950.207073	1649
2950.816412	1711
2951.425751	1741
2952.03509	1532
2952.644429	1583
2953.253768	1803
2953.863107	1612
2954.472446	1711
2955.081785	1716
2955.691124	1519
2956.300463	1647
2956.909802	1646
2957.519141	1698
2958.12848	1572
2958.737819	1515
2959.347158	1484
2959.956497	1493
2960.565836	1645
2961.175175	1656
2961.784514	1758
2962.393853	1482
2963.003192	1614
2963.612531	1602
2964.22187	1631
2964.831209	1945
2965.440548	1724
2966.049887	1873
2966.659226	1568
2967.268565	1559
2967.877904	1667
2968.487243	1722
2969.096582	1744
2969.705921	1812
2970.31526	1610
2970.924599	1596
2971.533938	1545
2972.143277	1615
2972.752616	1617
2973.361955	1774
2973.971294	1633
2974.580633	1510
2975.189972	1503
2975.799311	1568
2976.40865	1852
2977.017989	1687
2977.627328	1728
2978.236667	1535
2978.846006	1432
2979.455345	1876
2980.064684	1639
2980.674023	1614
2981.283362	1451
2981.892701	1570
2982.50204	1456
2983.111379	1490
2983.720718	1565
2984.330057	1672
2984.939396	1641
2985.548735	1669
2986.158074	1318
2986.767413	1398
2987.376752	1557
2987.986091	1606
2988.59543	1698
2989.204769	1710
2989.814108	1623
2990.423447	1544
2991.032786	1381
2991.642125	1505
2992.251464	1433
2992.860803	1328
2993.470142	1295
2994.079481	1383
2994.68882	1273
2995.298159	1156
2995.907498	1380
2996.516837	1384
2997.126176	1425
2997.735515	1636
2998.344854	1380
2998.954193	1513
2999.563532	1808
3000.172871	1625
3000.78221	1403
3001.391549	1481
3002.000888	1420
3002.610227	1562
3003.219566	1510
3003.828905	1588
3004.438244	1618
3005.047583	1566
3005.656922	1664
3006.266261	1565
3006.8756	1510
3007.484939	1793
3008.094278	1551
3008.703617	1641
3009.312956	1679
3009.922295	1552
3010.531634	1366
3011.140973	1449
3011.750312	1361
3012.359651	1469
3012.96899	1620
3013.578329	1392
3014.187668	1262
3014.797007	1448
3015.406346	1554
3016.015685	1225
3016.625024	1752
3017.234363	1467
3017.843702	1130
3018.453041	1277
3019.06238	1404
3019.671719	1280
3020.281058	1351
3020.890397	1792
3021.499736	1475
3022.109075	1238
3022.718414	1436
3023.327753	1465
3023.937092	1524
3024.546431	1576
3025.15577	1414
3025.765109	1410
3026.374448	1173
3026.983787	1561
3027.593126	1573
3028.202465	4014
3028.811804	2092
3029.421143	1301
3030.030482	1378
3030.639821	1370
3031.24916	1640
3031.858499	1568
3032.467838	1435
3033.077177	1366
3033.686516	1387
3034.295855	1537
3034.905194	1447
3035.514533	1610
3036.123872	1556
3036.733211	1781
3037.34255	1454
3037.951889	1459
3038.561228	1793
3039.170567	1771
3039.779906	1434
3040.389245	1408
3040.998584	1439
3041.607923	1337
3042.217262	1366
3042.826601	1393
3043.43594	1553
3044.045279	1485
3044.654618	1357
3045.263957	1547
3045.873296	1396
3046.482635	1923
3047.091974	1779
3047.701313	1492
3048.310652	1513
3048.919991	1741
3049.52933	1387
3050.138669	1335
3050.748008	1737
3051.357347	1717
3051.966686	1455
3052.576025	1320
3053.185364	1416
3053.794703	1580
3054.404042	1862
3055.013381	1649
3055.62272	1660
3056.232059	1482
3056.841398	1517
3057.450737	1574
3058.060076	1716
3058.669415	1698
3059.278754	1421
3059.888093	1486
3060.497432	1514
3061.106771	1572
3061.71611	1513
3062.325449	1739
3062.934788	2547
3063.544127	1851
3064.153466	1603
3064.762805	1525
3065.372144	1517
3065.981483	1753
3066.590822	1598
3067.200161	1762
3067.8095	1702
3068.418839	1583
3069.028178	1594
3069.637517	1677
3070.246856	1708
3070.856195	1742
3071.465534	1802
3072.074873	1678
3072.684212	1502
3073.293551	2117
3073.90289	2585
3074.512229	2038
3075.121568	1568
3075.730907	1773
3076.340246	1469
3076.949585	1705
3077.558924	1840
3078.168263	1681
3078.777602	1641
3079.386941	1670
3079.99628	1617
3080.605619	1617
3081.214958	1896
3081.824297	1871
3082.433636	1930
3083.042975	2003
3083.652314	1785
3084.261653	1905
3084.870992	2006
3085.480331	2390
3086.08967	1904
3086.699009	2130
3087.308348	2289
3087.917687	2111
3088.527026	2013
3089.136365	2598
3089.745704	2678
3090.355043	2271
3090.964382	2040
3091.573721	1937
3092.18306	2208
3092.792399	2095
3093.401738	2352
3094.011077	2193
3094.620416	2387
3095.229755	2209
3095.839094	2019
3096.448433	2169
3097.057772	2486
3097.667111	2502
3098.27645	2370
3098.885789	2407
3099.495128	2162
3100.104467	2415
3100.713806	2585
3101.323145	2684
3101.932484	2554
3102.541823	2415
3103.151162	2392
3103.760501	2444
3104.36984	2394
3104.979179	2735
3105.588518	2761
3106.197857	2569
3106.807196	2515
3107.416535	2317
3108.025874	2389
3108.635213	2435
3109.244552	2625
3109.853891	2558
3110.46323	2417
3111.072569	2305
3111.681908	2354
3112.291247	2627
3112.900586	2755
3113.509925	2462
3114.119264	2546
3114.728603	2286
3115.337942	2206
3115.947281	2590
3116.55662	2742
3117.165959	2514
3117.775298	2421
3118.384637	2533
3118.993976	2344
3119.603315	2516
3120.212654	2519
3120.821993	2785
3121.431332	2336
3122.040671	2640
3122.65001	2419
3123.259349	2443
3123.868688	2379
3124.478027	2821
3125.087366	2553
3125.696705	2367
3126.306044	2608
3126.915383	2589
3127.524722	2479
3128.134061	2315
3128.7434	2597
3129.352739	2577
3129.962078	2512
3130.571417	2321
3131.180756	2389
3131.790095	2474
3132.399434	2744
3133.008773	2879
3133.618112	2563
3134.227451	2422
3134.83679	2273
3135.446129	2632
3136.055468	2686
3136.664807	2495
3137.274146	2518
3137.883485	2393
3138.492824	2310
3139.102163	2429
3139.711502	2528
3140.320841	2651
3140.93018	2651
3141.539519	2694
3142.148858	2478
3142.758197	2569
3143.367536	2490
3143.976875	2659
3144.586214	2547
3145.195553	2664
3145.804892	2597
3146.414231	2461
3147.02357	2438
3147.632909	2500
3148.242248	2558
3148.851587	2542
3149.460926	2780
3150.070265	2487
3150.679604	2584
3151.288943	2792
3151.898282	2806
3152.507621	2771
3153.11696	2558
3153.726299	2471
3154.335638	2531
3154.944977	2388
3155.554316	2619
3156.163655	2757
3156.772994	2635
3157.382333	2590
3157.991672	2464
3158.601011	2344
3159.21035	2680
3159.819689	2701
3160.429028	2630
3161.038367	2604
3161.647706	2360
3162.257045	2245
3162.866384	2254
3163.475723	2606
3164.085062	2484
3164.694401	2518
3165.30374	2476
3165.913079	2485
3166.522418	2324
3167.131757	2410
3167.741096	2686
3168.350435	2889
3168.959774	2517
3169.569113	2492
3170.178452	2350
3170.787791	2435
3171.39713	2823
3172.006469	2678
3172.615808	2654
3173.225147	2545
3173.834486	2648
3174.443825	2488
3175.053164	2791
3175.662503	2755
3176.271842	2467
3176.881181	2678
3177.49052	2351
3178.099859	2468
3178.709198	2400
3179.318537	2502
3179.927876	2456
3180.537215	2531
3181.146554	2251
3181.755893	2280
3182.365232	2226
3182.974571	2672
3183.58391	2634
3184.193249	2329
3184.802588	2513
3185.411927	2360
3186.021266	2259
3186.630605	2211
3187.239944	2700
3187.849283	2519
3188.458622	2315
3189.067961	2214
3189.6773	2296
3190.286639	2389
3190.895978	2368
3191.505317	2494
3192.114656	2411
3192.723995	2325
3193.333334	2171
3193.942673	2510
3194.552012	2367
3195.161351	2520
3195.77069	2376
3196.380029	2291
3196.989368	2077
3197.598707	2113
3198.208046	2332
3198.817385	2181
3199.426724	2471
3200.036063	2335
3200.645402	2230
3201.254741	2071
3201.86408	2358
3202.473419	2469
3203.082758	2535
3203.692097	2464
3204.301436	2148
3204.910775	2150
3205.520114	2181
3206.129453	2690
3206.738792	2368
3207.348131	2427
3207.95747	2259
3208.566809	2237
3209.176148	2210
3209.785487	2038
3210.394826	3254
3211.004165	2544
3211.613504	2231
3212.222843	2087
3212.832182	2010
3213.441521	2460
3214.05086	2460
3214.660199	2239
3215.269538	2003
3215.878877	2020
3216.488216	2022
3217.097555	1963
3217.706894	2076
3218.316233	2483
3218.925572	2329
3219.534911	2273
3220.14425	2005
3220.753589	2050
3221.362928	2078
3221.972267	2258
3222.581606	2164
3223.190945	2068
3223.800284	2124
3224.409623	2174
3225.018962	2089
3225.628301	2225
3226.23764	2474
3226.846979	2229
3227.456318	2119
3228.065657	2016
3228.674996	2241
3229.284335	1980
3229.893674	2117
3230.503013	2255
3231.112352	2063
3231.721691	2067
3232.33103	2064
3232.940369	2095
3233.549708	2252
3234.159047	1996
3234.768386	2340
3235.377725	2090
3235.987064	2007
3236.596403	2093
3237.205742	2128
3237.815081	2006
3238.42442	2086
3239.033759	1956
3239.643098	1979
3240.252437	2122
3240.861776	2039
3241.471115	2226
3242.080454	2144
3242.689793	2217
3243.299132	2039
3243.908471	1864
3244.51781	1973
3245.127149	1858
3245.736488	2314
3246.345827	1954
3246.955166	2101
3247.564505	1804
3248.173844	1991
3248.783183	1960
3249.392522	2131
3250.001861	2046
3250.6112	1920
3251.220539	1870
3251.829878	1822
3252.439217	2038
3253.048556	2014
3253.657895	2005
3254.267234	2104
3254.876573	2040
3255.485912	1921
3256.095251	2026
3256.70459	2020
3257.313929	1932
3257.923268	2050
3258.532607	1834
3259.141946	1903
3259.751285	1677
3260.360624	1920
3260.969963	2058
3261.579302	1844
3262.188641	1794
3262.79798	2082
3263.407319	1874
3264.016658	1757
3264.625997	1570
3265.235336	1796
3265.844675	1682
3266.454014	1872
3267.063353	1643
3267.672692	1695
3268.282031	1803
3268.89137	15680
3269.500709	6572
3270.110048	1968
3270.719387	1763
3271.328726	1833
3271.938065	1789
3272.547404	1990
3273.156743	1843
3273.766082	1752
3274.375421	1728
3274.98476	1700
3275.594099	1737
3276.203438	1777
3276.812777	1841
3277.422116	1906
3278.031455	1715
3278.640794	1654
3279.250133	1659
3279.859472	1543
3280.468811	1926
3281.07815	1781
3281.687489	2010
3282.296828	1832
3282.906167	1675
3283.515506	1562
3284.124845	1590
3284.734184	1825
3285.343523	1670
3285.952862	1708
3286.562201	1799
3287.17154	1725
3287.780879	1729
3288.390218	1801
3288.999557	1625
3289.608896	1798
3290.218235	1754
3290.827574	1494
3291.436913	1493
3292.046252	1570
3292.655591	1581
3293.26493	1700
3293.874269	1503
3294.483608	1472
3295.092947	1630
3295.702286	1644
3296.311625	1855
3296.920964	1749
3297.530303	1720
3298.139642	2039
3298.748981	2244
3299.35832	2380
3299.967659	2212
3300.576998	1645
3301.186337	1521
3301.795676	1614
3302.405015	1460
3303.014354	1272
3303.623693	1478
3304.233032	1650
3304.842371	1456
3305.45171	1546
3306.061049	1307
3306.670388	1396
3307.279727	1454
3307.889066	1621
3308.498405	1506
3309.107744	1440
3309.717083	1511
3310.326422	1734
3310.935761	1327
3311.5451	1473
3312.154439	1373
3312.763778	1242
3313.373117	1518
3313.982456	1352
3314.591795	1196
3315.201134	1144
3315.810473	1277
3316.419812	1362
3317.029151	1271
3317.63849	1389
3318.247829	1199
3318.857168	1365
3319.466507	1332
3320.075846	1365
3320.685185	1289
3321.294524	1262
3321.903863	1396
3322.513202	1268
3323.122541	1094
3323.73188	1295
3324.341219	1203
3324.950558	1150
3325.559897	1366
3326.169236	1228
3326.778575	1126
3327.387914	1268
3327.997253	1105
3328.606592	1222
3329.215931	1265
3329.82527	1098
3330.434609	1242
3331.043948	1161
3331.653287	1134
3332.262626	1259
3332.871965	1061
3333.481304	1187
3334.090643	1138
3334.699982	1342
3335.309321	1197
3335.91866	1074
3336.527999	1184
3337.137338	1152
3337.746677	1249
3338.356016	1030
3338.965355	1275
3339.574694	1057
3340.184033	1064
3340.793372	1140
3341.402711	1134
3342.01205	1091
3342.621389	1061
3343.230728	1079
3343.840067	981
3344.449406	1108
3345.058745	1195
3345.668084	1166
3346.277423	1106
3346.886762	1324
3347.496101	1230
3348.10544	1070
3348.714779	1088
3349.324118	991
3349.933457	1244
3350.542796	1266
3351.152135	1111
3351.761474	1084
3352.370813	1143
3352.980152	1212
3353.589491	1117
3354.19883	1001
3354.808169	1140
3355.417508	1201
3356.026847	979
3356.636186	1086
3357.245525	1051
3357.854864	981
3358.464203	1094
3359.073542	1057
3359.682881	1069
3360.29222	1009
3360.901559	1145
3361.510898	967
3362.120237	1030
3362.729576	1237
3363.338915	987
3363.948254	1018
3364.557593	988
3365.166932	1082
3365.776271	841
3366.38561	1074
3366.994949	898
3367.604288	1092
3368.213627	1193
3368.822966	1095
3369.432305	925
3370.041644	1159
3370.650983	959
3371.260322	970
3371.869661	891
3372.479	991
3373.088339	1280
3373.697678	877
3374.307017	1117
3374.916356	1129
3375.525695	1062
3376.135034	1104
3376.744373	1125
3377.353712	856
3377.963051	1073
3378.57239	1008
3379.181729	991
3379.791068	1080
3380.400407	1098
3381.009746	1086
3381.619085	942
3382.228424	1119
3382.837763	1092
3383.447102	949
3384.056441	969
3384.66578	1151
3385.275119	946
3385.884458	1029
3386.493797	1052
3387.103136	972
3387.712475	1167
3388.321814	956
3388.931153	967
3389.540492	1063
3390.149831	957
3390.75917	1098
3391.368509	985
3391.977848	1037
3392.587187	1136
3393.196526	1005
3393.805865	998
3394.415204	988
3395.024543	1019
3395.633882	1085
3396.243221	1064
3396.85256	834
3397.461899	1021
3398.071238	893
3398.680577	1053
3399.289916	1158
3399.899255	1068
3400.508594	1177
3401.117933	972
3401.727272	1137
3402.336611	954
3402.94595	1021
3403.555289	1122
3404.164628	1083
3404.773967	1005
3405.383306	1076
3405.992645	995
3406.601984	1082
3407.211323	1057
3407.820662	929
3408.430001	1061
3409.03934	986
3409.648679	987
3410.258018	1127
3410.867357	979
3411.476696	3458
3412.086035	1444
3412.695374	921
3413.304713	1125
3413.914052	1028
3414.523391	996
3415.13273	1082
3415.742069	1076
3416.351408	889
3416.960747	1012
3417.570086	991
3418.179425	902
3418.788764	913
3419.398103	1096
3420.007442	1023
3420.616781	868
3421.22612	1017
3421.835459	1117
3422.444798	1055
3423.054137	1060
3423.663476	998
3424.272815	977
3424.882154	987
3425.491493	962
3426.100832	1042
3426.710171	1080
3427.31951	1081
3427.928849	1079
3428.538188	1094
3429.147527	1158
3429.756866	1057
3430.366205	1025
3430.975544	1163
3431.584883	1094
3432.194222	1052
3432.803561	1017
3433.4129	957
3434.022239	947
3434.631578	1149
3435.240917	1043
3435.850256	985
3436.459595	1017
3437.068934	1070
3437.678273	1023
3438.287612	1004
3438.896951	1215
3439.50629	911
3440.115629	1019
3440.724968	1171
3441.334307	957
3441.943646	986
3442.552985	1032
3443.162324	1039
3443.771663	791
3444.381002	1019
3444.990341	1113
3445.59968	1016
3446.209019	1181
3446.818358	968
3447.427697	981
3448.037036	1048
3448.646375	979
3449.255714	970
3449.865053	992
3450.474392	1001
3451.083731	1086
3451.69307	972
3452.302409	996
3452.911748	1002
3453.521087	946
3454.130426	1086
3454.739765	1174
3455.349104	1110
3455.958443	1114
3456.567782	931
3457.177121	989
3457.78646	1028
3458.395799	1100
3459.005138	1119
3459.614477	1072
3460.223816	1151
3460.833155	1018
3461.442494	994
3462.051833	1062
3462.661172	1109
3463.270511	965
3463.87985	1200
3464.489189	1069
3465.098528	1060
3465.707867	1124
3466.317206	1037
3466.926545	1003
3467.535884	1119
3468.145223	1027
3468.754562	1018
3469.363901	1052
3469.97324	1016
3470.582579	1029
3471.191918	1006
3471.801257	1173
3472.410596	906
3473.019935	1032
3473.629274	1119
3474.238613	1076
3474.847952	1007
3475.457291	979
3476.06663	1090
3476.675969	940
3477.285308	1102
3477.894647	1119
3478.503986	1185
3479.113325	1172
3479.722664	1066
3480.332003	1074
3480.941342	1034
3481.550681	1090
3482.16002	1051
3482.769359	959
3483.378698	1122
3483.988037	1046
3484.597376	997
3485.206715	1113
3485.816054	1000
3486.425393	1071
3487.034732	1013
3487.644071	995
3488.25341	1055
3488.862749	913
3489.472088	1075
3490.081427	1124
3490.690766	1022
3491.300105	1126
3491.909444	1092
3492.518783	943
3493.128122	1182
3493.737461	1151
3494.3468	1043
3494.956139	1064
3495.565478	966
3496.174817	1073
3496.784156	1014
3497.393495	1107
3498.002834	970
3498.612173	1208
3499.221512	1115
3499.830851	942
3500.44019	1129
3501.049529	1088
3501.658868	1082
3502.268207	1035
3502.877546	1089
3503.486885	1034
3504.096224	1012
3504.705563	1145
3505.314902	1078
3505.924241	913
3506.53358	972
3507.142919	1008
3507.752258	824
3508.361597	985
3508.970936	968
3509.580275	927
3510.189614	928
3510.798953	874
3511.408292	919
3512.017631	1217
3512.62697	1047
3513.236309	753
3513.845648	886
3514.454987	922
3515.064326	858
3515.673665	879
3516.283004	1082
3516.892343	995
3517.501682	836
3518.111021	843
3518.72036	792
3519.329699	772
3519.939038	1185
3520.548377	1176
3521.157716	996
3521.767055	1000
3522.376394	970
3522.985733	1051
3523.595072	990
3524.204411	1113
3524.81375	1002
3525.423089	924
3526.032428	1068
3526.641767	894
3527.251106	825
3527.860445	900
3528.469784	1033
3529.079123	1088
3529.688462	914
3530.297801	1011
3530.90714	863
3531.516479	1071
3532.125818	1221
3532.735157	1082
3533.344496	967
3533.953835	1029
3534.563174	1054
3535.172513	838
3535.781852	981
3536.391191	1088
3537.00053	1089
3537.609869	816
3538.219208	1183
3538.828547	973
3539.437886	950
3540.047225	1042
3540.656564	1019
3541.265903	1004
3541.875242	993
3542.484581	970
3543.09392	905
3543.703259	1067
3544.312598	982
3544.921937	1088
3545.531276	927
3546.140615	917
3546.749954	968
3547.359293	974
3547.968632	1032
3548.577971	1009
3549.18731	917
3549.796649	1234
3550.405988	985
3551.015327	998
3551.624666	1213
3552.234005	1176
3552.843344	1012
3553.452683	1076
3554.062022	955
3554.671361	1027
3555.2807	970
3555.890039	1187
3556.499378	1102
3557.108717	1004
3557.718056	983
3558.327395	989
3558.936734	1010
3559.546073	1078
3560.155412	1077
3560.764751	1063
3561.37409	1215
3561.983429	862
3562.592768	1104
3563.202107	958
3563.811446	1107
3564.420785	824
3565.030124	1093
3565.639463	1086
3566.248802	879
3566.858141	1016
3567.46748	1066
3568.076819	1023
3568.686158	1052
3569.295497	1036
3569.904836	991
3570.514175	1132
3571.123514	1064
3571.732853	1002
3572.342192	1021
3572.951531	1055
3573.56087	1051
3574.170209	896
3574.779548	1045
3575.388887	1045
3575.998226	1061
3576.607565	963
3577.216904	1028
3577.826243	1004
3578.435582	967
3579.044921	1052
3579.65426	985
3580.263599	1080
3580.872938	990
3581.482277	954
3582.091616	1040
3582.700955	1004
3583.310294	1082
3583.919633	940
3584.528972	1200
3585.138311	981
3585.74765	1020
3586.356989	985
3586.966328	1181
3587.575667	954
3588.185006	927
3588.794345	1026
3589.403684	1013
3590.013023	1462
3590.622362	1084
3591.231701	1097
3591.84104	938
3592.450379	1004
3593.059718	994
3593.669057	927
3594.278396	1009
3594.887735	1144
3595.497074	1047
3596.106413	984
3596.715752	1175
3597.325091	1075
3597.93443	1081
3598.543769	1039
3599.153108	1231
3599.762447	1048
3600.371786	1122
3600.981125	1049
3601.590464	1104
3602.199803	1130
3602.809142	828
3603.418481	957
3604.02782	1015
3604.637159	1084
3605.246498	1034
3605.855837	995
3606.465176	1002
3607.074515	967
3607.683854	906
3608.293193	1029
3608.902532	1078
3609.511871	932
3610.12121	1088
3610.730549	1075
3611.339888	974
3611.949227	1053
3612.558566	1080
3613.167905	1057
3613.777244	1014
3614.386583	1089
3614.995922	959
3615.605261	1070
3616.2146	910
3616.823939	1000
3617.433278	1001
3618.042617	1217
3618.651956	1071
3619.261295	1003
3619.870634	1175
3620.479973	923
3621.089312	1085
3621.698651	1133
3622.30799	1028
3622.917329	977
3623.526668	1150
3624.136007	933
3624.745346	988
3625.354685	966
3625.964024	1194
3626.573363	1031
3627.182702	1071
3627.792041	1112
3628.40138	984
3629.010719	985
3629.620058	1044
3630.229397	1085
3630.838736	1012
3631.448075	1121
3632.057414	1012
3632.666753	1141
3633.276092	1100
3633.885431	1010
3634.49477	1093
3635.104109	990
3635.713448	1114
3636.322787	1011
3636.932126	970
3637.541465	1025
3638.150804	1192
3638.760143	997
3639.369482	1043
3639.978821	961
3640.58816	1020
3641.197499	1194
3641.806838	1032
3642.416177	1074
3643.025516	1213
3643.634855	1171
3644.244194	1050
3644.853533	1070
3645.462872	1076
3646.072211	999
3646.68155	977
3647.290889	952
3647.900228	974
3648.509567	823
3649.118906	1111
3649.728245	952
3650.337584	884
3650.946923	1096
3651.556262	1136
3652.165601	978
3652.77494	1001
3653.384279	1096
3653.993618	1138
3654.602957	1029
3655.212296	1132
3655.821635	1049
3656.430974	1013
3657.040313	1076
3657.649652	1115
3658.258991	981
3658.86833	1116
3659.477669	1061
3660.087008	1095
3660.696347	1134
3661.305686	1059
3661.915025	995
3662.524364	1110
3663.133703	1016
3663.743042	955
3664.352381	980
3664.96172	984
3665.571059	1052
3666.180398	960
3666.789737	944
3667.399076	963
3668.008415	1002
3668.617754	1026
3669.227093	990
3669.836432	914
3670.445771	1095
3671.05511	1116
3671.664449	1111
3672.273788	988
3672.883127	1208
3673.492466	1130
3674.101805	1051
3674.711144	1044
3675.320483	1056
3675.929822	953
3676.539161	1171
3677.1485	1141
3677.757839	977
3678.367178	1204
3678.976517	1177
3679.585856	1051
3680.195195	1083
3680.804534	1033
3681.413873	1094
3682.023212	1077
3682.632551	1131
3683.24189	962
3683.851229	1056
3684.460568	1135
3685.069907	994
3685.679246	1025
3686.288585	1043
3686.897924	1205
3687.507263	1033
3688.116602	1115
3688.725941	1217
3689.33528	1084
3689.944619	1344
3690.553958	1989
3691.163297	1435
3691.772636	1261
3692.381975	1314
3692.991314	1123
3693.600653	1029
3694.209992	1300
3694.819331	1262
3695.42867	1274
3696.038009	1387
3696.647348	1176
3697.256687	1249
3697.866026	1460
3698.475365	1340
3699.084704	1315
3699.694043	1362
3700.303382	1103
3700.912721	1220
3701.52206	1443
3702.131399	1199
3702.740738	1063
3703.350077	1049
3703.959416	1304
3704.568755	1260
3705.178094	997
3705.787433	1304
3706.396772	1207
3707.006111	1148
3707.61545	1202
3708.224789	1162
3708.834128	1040
3709.443467	1216
3710.052806	1126
3710.662145	1106
3711.271484	1184
3711.880823	1185
3712.490162	1089
3713.099501	1074
3713.70884	1288
3714.318179	1256
3714.927518	1087
3715.536857	990
3716.146196	1127
3716.755535	807
3717.364874	1012
3717.974213	943
3718.583552	1056
3719.192891	1168
3719.80223	1213
3720.411569	1134
3721.020908	998
3721.630247	1132
3722.239586	1269
3722.848925	1277
3723.458264	1245
3724.067603	1266
3724.676942	1105
